data;contaminados;obitos;1%;2%
12/03/2020;4;0;0;0
13/03/2020;4;0;0;0
14/03/2020;1;0;0;0
15/03/2020;3;0;0;0
16/03/2020;7;0;0;0
18/03/2020;12;0;0;0
19/03/2020;10;0;0;0
20/03/2020;12;0;0;0
21/03/2020;3;0;0;0
22/03/2020;4;0;0;0
23/03/2020;8;0;0;0
24/03/2020;8;0;0;0
25/03/2020;6;0;0;0
26/03/2020;6;0;0;0
27/03/2020;9;0;0;0
28/03/2020;7;1;0;0
29/03/2020;7;1;0;0
30/03/2020;14;0;0;0
31/03/2020;16;2;0;0
01/04/2020;22;2;0;0
02/04/2020;21;3;0;0
03/04/2020;17;1;0;0
04/04/2020;24;2;0;0
05/04/2020;5;2;0;0
07/04/2020;36;2;0;0
08/04/2020;41;0;0;0
09/04/2020;21;0;0;0
10/04/2020;9;1;0;0
12/04/2020;3;0;0;0
13/04/2020;10;0;0;0
14/04/2020;10;0;0;0
15/04/2020;11;1;0;0
16/04/2020;17;1;0;0
17/04/2020;23;1;0;0
18/04/2020;7;1;0;0
19/04/2020;6;1;0;0
20/04/2020;20;0;0;0
21/04/2020;5;2;0;0
22/04/2020;25;1;0;0
23/04/2020;20;0;0;0
25/04/2020;7;0;0;0
26/04/2020;4;2;0;0
27/04/2020;17;0;0;0
28/04/2020;29;2;0;0
01/05/2020;8;0;0;0
02/05/2020;12;1;0;0
03/05/2020;5;0;0;0
04/05/2020;20;1;0;0
05/05/2020;20;0;0;0
06/05/2020;19;0;0;0
07/05/2020;21;4;0;0
08/05/2020;22;0;0;0
09/05/2020;18;1;0;0
10/05/2020;9;1;0;0
12/05/2020;25;0;0;0
14/05/2020;18;2;0;0
15/05/2020;13;1;0;0
16/05/2020;18;0;0;0
17/05/2020;9;1;0;0
19/05/2020;23;2;0;0
20/05/2020;20;3;0;0
22/05/2020;40;3;0;0
23/05/2020;16;1;0;0
24/05/2020;3;0;0;0
25/05/2020;34;1;0;0
26/05/2020;25;1;0;0
27/05/2020;25;0;0;0
28/05/2020;38;2;0;0
29/05/2020;47;3;0;0
31/05/2020;8;3;0;0
01/06/2020;55;4;0;0
02/06/2020;67;6;0;0
03/06/2020;49;2;0;0
04/06/2020;59;4;0;0
06/06/2020;45;5;0;0
07/06/2020;20;5;0;0
08/06/2020;65;3;0;0
09/06/2020;55;6;0;0
10/06/2020;51;1;0;0
11/06/2020;72;7;0;0
12/06/2020;179;13;0;0
14/06/2020;23;4;0;0
15/06/2020;101;6;0;0
16/06/2020;481;9;0;0
17/06/2020;83;4;0;0
18/06/2020;116;6;0;0
20/06/2020;36;3;0;0
21/06/2020;15;1;0;0
23/06/2020;267;9;0;0
24/06/2020;379;19;0;0
25/06/2020;202;10;0;0
26/06/2020;210;11;0;0
27/06/2020;39;5;0;0
29/06/2020;635;8;0;0
30/06/2020;373;11;0;0
01/07/2020;444;14;0;0
02/07/2020;442;11;0;0
03/07/2020;374;21;0;0
04/07/2020;47;5;0;0
05/07/2020;44;13;0;0
06/07/2020;1134;27;0;0
07/07/2020;417;17;0;0
09/07/2020;528;18;0;0
11/07/2020;34;8;0;0
12/07/2020;38;8;0;0
14/07/2020;366;17;0;0
15/07/2020;753;20;0;0
16/07/2020;725;19;0;0
17/07/2020;632;22;0;0
18/07/2020;35;12;0;0
19/07/2020;32;5;0;0
20/07/2020;1096;33;0;0
21/07/2020;325;19;0;0
22/07/2020;735;21;0;0
23/07/2020;731;20;0;0
24/07/2020;533;12;0;0
25/07/2020;61;16;0;0
27/07/2020;654;14;0;0
28/07/2020;435;25;0;0
29/07/2020;360;14;0;0
31/07/2020;1464;21;0;0
01/08/2020;31;10;0;0
02/08/2020;44;13;0;0
04/08/2020;477;20;0;0
06/08/2020;546;12;0;0
07/08/2020;352;16;0;0
08/08/2020;43;5;0;0
09/08/2020;29;12;0;0
10/08/2020;970;15;0;0
11/08/2020;476;12;0;0
12/08/2020;644;20;0;0
13/08/2020;409;15;0;0
15/08/2020;19;4;0;0
16/08/2020;17;3;0;0
17/08/2020;868;18;0;0
21/08/2020;327;8;0;0
22/08/2020;583;17;0;0
23/08/2020;13;1;0;0
24/08/2020;227;7;0;0
25/08/2020;181;11;0;0
28/08/2020;510;15;0;0
30/08/2020;28;7;0;0
31/08/2020;968;18;0;0
01/09/2020;234;8;0;0
02/09/2020;624;7;0;0
03/09/2020;833;23;0;0
04/09/2020;176;6;0;0
05/09/2020;29;4;0;0
06/09/2020;690;12;0;0
07/09/2020;134;3;0;0
10/09/2020;534;4;0;0
12/09/2020;557;5;0;0
14/09/2020;457;6;0;0
15/09/2020;545;7;0;0
17/09/2020;505;7;0;0
18/09/2020;299;7;0;0
19/09/2020;397;6;0;0
20/09/2020;148;8;0;0
21/09/2020;418;7;0;0
22/09/2020;191;3;0;0
23/09/2020;394;16;0;0
24/09/2020;496;7;0;0
25/09/2020;325;4;0;0
26/09/2020;471;6;0;0
27/09/2020;8;1;0;0
28/09/2020;280;9;0;0
29/09/2020;254;4;0;0
30/09/2020;311;6;0;0
01/10/2020;417;5;0;0
02/10/2020;305;5;0;0
04/10/2020;19;6;0;0
05/10/2020;427;4;0;0
06/10/2020;283;9;0;0
08/10/2020;328;11;0;0
09/10/2020;347;5;0;0
10/10/2020;367;9;0;0
12/10/2020;166;1;0;0
14/10/2020;171;10;0;0
15/10/2020;422;6;0;0
16/10/2020;326;8;0;0
17/10/2020;374;4;0;0
18/10/2020;8;1;0;0
19/10/2020;250;5;0;0
20/10/2020;274;3;0;0
22/10/2020;430;3;0;0
23/10/2020;316;7;0;0
24/10/2020;442;5;0;0
25/10/2020;13;2;0;0
26/10/2020;135;1;0;0
27/10/2020;354;4;0;0
29/10/2020;333;6;0;0
30/10/2020;419;4;0;0
31/10/2020;410;11;0;0
01/11/2020;24;6;0;0
02/11/2020;552;6;0;0
04/11/2020;296;9;0;0
06/11/2020;397;11;0;0
08/11/2020;19;3;0;0
09/11/2020;515;15;0;0
10/11/2020;412;15;0;0
12/11/2020;705;14;0;0
14/11/2020;41;9;0;0
15/11/2020;26;9;0;0
16/11/2020;2163;23;0;0
17/11/2020;893;13;0;0
19/11/2020;1470;19;0;0
21/11/2020;525;9;0;0
22/11/2020;989;14;0;0
23/11/2020;1574;15;0;0
24/11/2020;838;17;0;0
25/11/2020;1526;24;0;0
26/11/2020;1513;18;0;0
27/11/2020;1632;17;0;0
28/11/2020;1576;19;0;0
29/11/2020;727;13;0;0
30/11/2020;1523;16;0;0
01/12/2020;1129;8;0;0
02/12/2020;1014;17;0;0
03/12/2020;1694;24;0;0
04/12/2020;1918;27;0;0
05/12/2020;1645;21;0;0
06/12/2020;1217;14;0;0
07/12/2020;728;15;0;0
08/12/2020;1104;19;0;0
09/12/2020;1457;18;0;0
10/12/2020;1627;16;0;0
13/12/2020;607;12;0;0
14/12/2020;823;21;0;0
15/12/2020;1038;13;0;0
16/12/2020;1364;22;0;0
17/12/2020;1028;15;0;0
18/12/2020;946;19;0;0
19/12/2020;637;14;0;0
21/12/2020;1354;7;0;0
22/12/2020;427;18;0;0
23/12/2020;667;14;0;0
24/12/2020;42;9;0;0
25/12/2020;28;3;0;0
26/12/2020;1961;12;0;0
27/12/2020;24;10;0;0
29/12/2020;841;17;0;0
30/12/2020;840;15;0;0
31/12/2020;26;5;0;0
01/01/2021;23;7;0;0
02/01/2021;1646;24;0;0
05/01/2021;996;10;0;0
06/01/2021;404;14;0;0
07/01/2021;893;17;0;0
08/01/2021;925;14;0;0
09/01/2021;624;9;0;0
11/01/2021;1170;19;0.000;0.000
13/01/2021;1159;9;0.000;0.000
14/01/2021;668;15;0.000;0.000
15/01/2021;829;16;0.000;0.000
16/01/2021;541;12;0.000;0.000
17/01/2021;43;12;0.000;0.000
18/01/2021;780;16;0.000;0.000
20/01/2021;883;10;0.064;0.000
22/01/2021;454;10;0.202;0.000
23/01/2021;520;11;0.204;0.000
24/01/2021;25;5;0.207;0.000
25/01/2021;907;15;0.305;0.000
26/01/2021;63;3;0.425;0.000
27/01/2021;433;4;0.567;0.000
28/01/2021;452;18;0.739;0.000
29/01/2021;793;10;0.940;0.000
30/01/2021;24;6;1.046;0.000
31/01/2021;18;4;1.066;0.000
01/02/2021;981;14;1.165;0.000
02/02/2021;451;9;1.312;0.000
04/02/2021;489;10;1.686;0.000
05/02/2021;452;15;1.863;0.000
06/02/2021;315;10;1.909;0.000
07/02/2021;20;5;1.909;0.000
08/02/2021;516;8;1.981;0.001
09/02/2021;444;7;2.030;0.001
10/02/2021;516;13;2.110;0.012
11/02/2021;407;12;2.196;0.027
12/02/2021;282;20;2.374;0.051
13/02/2021;161;4;2.385;0.095
14/02/2021;18;5;2.385;0.096
15/02/2021;683;12;2.486;0.140
16/02/2021;143;8;2.588;0.220
17/02/2021;315;13;2.706;0.348
18/02/2021;920;24;2.839;0.453
19/02/2021;640;22;2.933;0.552
20/02/2021;53;9;2.934;0.553
23/02/2021;644;19;2.942;0.742
24/02/2021;870;26;2.945;0.833
25/02/2021;1030;32;2.951;0.927
26/02/2021;358;23;2.960;1.040
27/02/2021;992;23;2.965;1.040
28/02/2021;48;10;2.966;1.040
01/03/2021;1627;42;3.059;1.069
02/03/2021;350;27;3.232;1.106
03/03/2021;1314;39;3.417;1.130
04/03/2021;1063;37;3.648;1.169
06/03/2021;687;32;3.909;1.261
10/03/2021;1426;50;4.334;1.599
12/03/2021;1358;41;4.643;1.795
14/03/2021;54;16;4.646;1.796
15/03/2021;1899;68;4.822;1.942
18/03/2021;1619;63;5.414;2.074
19/03/2021;1305;69;5.617;2.078
20/03/2021;311;26;5.625;2.078
21/03/2021;51;22;5.625;2.078
22/03/2021;2442;70;5.844;2.084
23/03/2021;1209;41;6.066;2.091
24/03/2021;775;46;6.534;2.095
25/03/2021;1099;43;7.135;2.102
27/03/2021;1177;44;8.279;2.115
29/03/2021;1390;51;9.498;2.138
30/03/2021;1419;29;10.204;2.152
31/03/2021;637;36;10.298;2.292
01/04/2021;789;36;10.718;2.455
02/04/2021;608;36;10.724;2.455
03/04/2021;412;28;11.057;2.466
04/04/2021;35;12;11.058;2.466
05/04/2021;1463;37;11.104;2.637
06/04/2021;750;20;11.150;2.807
08/04/2021;655;27;11.173;3.136
09/04/2021;892;28;11.193;3.313
10/04/2021;46;11;11.223;3.315
11/04/2021;51;15;11.228;3.322
13/04/2021;591;29;11.668;3.740
14/04/2021;458;16;11.690;4.109
15/04/2021;670;22;11.724;4.508
16/04/2021;450;20;12.052;4.917
17/04/2021;760;3;12.759;5.017
18/04/2021;534;16;12.774;5.019
19/04/2021;947;27;12.846;5.791
20/04/2021;651;21;12.912;6.557
21/04/2021;150;24;12.918;6.565
24/04/2021;550;24;13.390;8.055
25/04/2021;505;12;13.730;8.160
26/04/2021;298;15;14.184;8.448
27/04/2021;590;21;14.603;8.579
28/04/2021;367;19;14.651;8.739
29/04/2021;689;22;14.679;8.808
01/05/2021;490;25;14.718;8.931
02/05/2021;314;11;14.725;8.931
03/05/2021;368;18;15.490;9.050
04/05/2021;638;30;16.335;9.157
05/05/2021;293;15;17.282;9.269
06/05/2021;840;26;17.515;9.370
07/05/2021;1075;43;17.743;9.442
08/05/2021;620;27;17.978;9.445
09/05/2021;506;16;17.978;9.445
10/05/2021;407;17;18.219;9.459
11/05/2021;675;20;18.428;9.481
12/05/2021;486;13;18.640;9.513
13/05/2021;879;32;18.925;9.545
15/05/2021;1238;25;19.254;9.569
18/05/2021;882;35;19.967;9.602
19/05/2021;713;25;20.539;9.607
21/05/2021;1753;29;21.749;9.637
23/05/2021;774;17;21.764;9.639
26/05/2021;1106;43;22.488;9.675
27/05/2021;1132;37;22.580;9.774
28/05/2021;772;37;22.685;9.895
29/05/2021;1417;26;22.695;9.896
30/05/2021;579;17;22.699;9.896
02/06/2021;1337;37;24.208;10.516
03/06/2021;1042;31;24.229;10.516
04/06/2021;619;23;24.272;10.519
05/06/2021;671;21;24.948;10.542
06/06/2021;237;11;24.954;10.542
07/06/2021;2108;35;25.447;10.697
08/06/2021;1744;39;26.065;10.763
10/06/2021;1312;29;27.222;10.825
11/06/2021;1661;27;27.813;10.844
12/06/2021;664;24;28.606;10.848
14/06/2021;915;29;29.069;10.878
16/06/2021;787;27;30.845;10.923
17/06/2021;1103;21;31.305;10.941
19/06/2021;1227;16;32.290;10.955
20/06/2021;347;11;32.854;10.955
21/06/2021;742;12;33.735;10.998
23/06/2021;517;18;34.313;11.085
24/06/2021;987;24;34.376;11.104
27/06/2021;408;13;35.974;11.139
28/06/2021;429;14;36.141;11.160
29/06/2021;1069;28;36.193;11.181
30/06/2021;474;7;36.225;11.202
01/07/2021;774;19;37.136;11.211
03/07/2021;282;8;39.222;11.230
04/07/2021;207;7;39.242;11.232
05/07/2021;909;10;39.331;11.282
06/07/2021;475;5;40.106;11.477
08/07/2021;442;14;40.428;11.509
09/07/2021;1008;12;40.497;11.832
10/07/2021;289;9;41.757;11.846
11/07/2021;182;8;41.765;11.847
12/07/2021;1001;9;42.013;12.399
14/07/2021;663;14;42.173;12.441
15/07/2021;527;16;42.217;12.743
16/07/2021;1028;15;43.005;13.036
17/07/2021;212;7;43.421;13.041
19/07/2021;364;5;43.961;13.480
20/07/2021;811;14;44.063;13.927
21/07/2021;424;10;44.129;14.739
23/07/2021;789;17;45.399;15.169
24/07/2021;326;4;45.750;15.189
26/07/2021;449;10;46.145;15.973
28/07/2021;266;12;46.270;17.747
29/07/2021;876;10;46.597;17.984
30/07/2021;844;10;47.003;18.218
02/08/2021;435;13;48.251;18.521
03/08/2021;786;15;49.035;18.785
06/08/2021;1048;23;50.580;19.650
07/08/2021;369;17;51.904;19.657
08/08/2021;342;7;51.904;19.657
09/08/2021;810;15;52.321;20.021
10/08/2021;1137;11;52.753;20.406
12/08/2021;625;15;53.667;21.293
13/08/2021;439;10;53.744;22.089
14/08/2021;451;16;54.998;22.100
15/08/2021;363;18;54.999;22.100
16/08/2021;1376;17;55.048;22.596
17/08/2021;464;11;55.504;23.013
18/08/2021;340;13;56.324;23.059
19/08/2021;2217;17;56.400;23.722
21/08/2021;509;18;58.244;24.417
22/08/2021;389;3;58.246;24.429
23/08/2021;803;14;58.337;25.040
27/08/2021;1040;13;59.990;27.495
28/08/2021;393;12;60.037;27.548
29/08/2021;292;9;60.044;27.549
30/08/2021;784;8;60.639;28.244
31/08/2021;690;8;60.661;28.999
02/09/2021;654;20;61.065;30.076
03/09/2021;928;10;61.751;30.502
05/09/2021;260;10;62.806;30.509
07/09/2021;322;6;62.808;30.600
08/09/2021;87;8;62.818;30.684
09/09/2021;687;8;62.828;31.640
11/09/2021;388;7;62.862;32.419
12/09/2021;312;10;62.864;32.436
15/09/2021;284;6;63.268;34.890
16/09/2021;454;9;63.731;35.384
17/09/2021;394;7;63.921;35.672
18/09/2021;207;2;63.976;35.689
21/09/2021;410;6;64.142;37.590
22/09/2021;220;3;64.264;38.648
23/09/2021;357;7;64.418;39.507
24/09/2021;367;7;64.510;40.530
25/09/2021;120;3;64.520;42.459
27/09/2021;246;6;64.672;42.934
28/09/2021;366;6;64.856;43.494
29/09/2021;196;3;64.947;44.657
30/09/2021;342;5;65.040;45.264
01/10/2021;176;1;65.110;45.988
03/10/2021;87;1;66.621;45.994
04/10/2021;248;6;66.758;46.767
05/10/2021;278;1;66.862;47.429
06/10/2021;114;3;66.941;48.155
07/10/2021;205;3;67.010;49.005
08/10/2021;186;3;67.086;49.811
12/10/2021;113;1;67.124;50.358
13/10/2021;128;2;67.175;51.127
14/10/2021;152;4;67.228;51.927
15/10/2021;116;2;67.269;52.743
18/10/2021;174;4;67.367;54.785
19/10/2021;151;0;67.412;55.376
20/10/2021;75;2;67.450;55.950
21/10/2021;160;4;68.070;56.167
22/10/2021;120;0;68.447;56.339
24/10/2021;55;0;68.461;56.377
25/10/2021;120;2;68.665;56.785
26/10/2021;108;0;68.717;57.062
27/10/2021;86;0;68.759;57.238
28/10/2021;103;0;68.785;57.655
29/10/2021;98;0;68.804;58.240
30/10/2021;65;0;68.817;58.245
31/10/2021;29;0;68.817;58.245
01/11/2021;30;0;68.818;58.246
02/11/2021;18;0;68.818;58.246
04/11/2021;80;1;69.098;58.709
05/11/2021;50;0;69.703;58.863
06/11/2021;11;0;69.715;58.881
